#	D	SN	ID	E	X	Y	Z	Px	Py	Pz	SN0	X0	Y0	Z0	SN1
#
# D             Trajectory length [1e-06 Mpc]
# SN/SN0/SN1    Serial number. Unique (within this run) id of the particle.
# ID/ID0/ID1    Particle type (PDG MC numbering scheme)
# E/E0/E1       Energy [1e-06 EeV]
# X/X0/X1...    Position [1e-06 Mpc]
# Px/P0x/P1x... Heading (unit vector of momentum)
# no index = current, 0 = at source, 1 = at point of creation
#
# CRPropa version: 3.1-256-gf2e1e74
#
2.15000E+01	      1467	        14	2.02521E-01	9.38676E+01	-2.31714E+01	1.35503E+01	-3.62072E-01	-5.80601E-01	-7.29251E-01	      1404	8.47546E+01	-1.33356E+01	-8.32923E+00	      1404
2.15000E+01	      1468	        11	3.38743E-02	9.38549E+01	-2.30491E+01	1.34074E+01	5.88128E-01	6.42198E-01	4.91617E-01	      1404	8.47546E+01	-1.33356E+01	-8.32923E+00	      1404
2.15000E+01	      1469	        12	8.77449E-02	9.38676E+01	-2.31714E+01	1.35503E+01	-3.62072E-01	-5.80601E-01	-7.29251E-01	      1404	8.47546E+01	-1.33356E+01	-8.32923E+00	      1404
2.15000E+01	      1470	        22	1.16933E-01	9.38676E+01	-2.31714E+01	1.35503E+01	-3.62072E-01	-5.80601E-01	-7.29251E-01	      1404	8.47546E+01	-1.33356E+01	-8.32923E+00	      1404
2.15000E+01	      1471	        22	1.58823E-02	9.38676E+01	-2.31714E+01	1.35503E+01	-3.62072E-01	-5.80601E-01	-7.29251E-01	      1404	8.47546E+01	-1.33356E+01	-8.32923E+00	      1404
2.15000E+01	      1472	        22	9.49975E+00	9.38676E+01	-2.31714E+01	1.35503E+01	-3.62072E-01	-5.80601E-01	-7.29251E-01	      1404	8.47546E+01	-1.33356E+01	-8.32923E+00	      1404
2.15000E+01	      1473	        22	8.81231E-01	9.38676E+01	-2.31714E+01	1.35503E+01	-3.62072E-01	-5.80601E-01	-7.29251E-01	      1404	8.47546E+01	-1.33356E+01	-8.32923E+00	      1404
2.15000E+01	      1474	        22	1.20871E-01	9.38676E+01	-2.31714E+01	1.35503E+01	-3.62072E-01	-5.80601E-01	-7.29251E-01	      1404	8.47546E+01	-1.33356E+01	-8.32923E+00	      1404
2.15000E+01	      1475	        22	7.00261E-02	9.38676E+01	-2.31714E+01	1.35503E+01	-3.62072E-01	-5.80601E-01	-7.29251E-01	      1404	8.47546E+01	-1.33356E+01	-8.32923E+00	      1404
2.15000E+01	      1476	        22	7.90178E-02	9.38676E+01	-2.31714E+01	1.35503E+01	-3.62072E-01	-5.80601E-01	-7.29251E-01	      1404	8.47546E+01	-1.33356E+01	-8.32923E+00	      1404
2.15000E+01	      1477	        22	1.97093E-02	9.38676E+01	-2.31714E+01	1.35503E+01	-3.62072E-01	-5.80601E-01	-7.29251E-01	      1404	8.47546E+01	-1.33356E+01	-8.32923E+00	      1404
2.15000E+01	      1478	        22	2.37157E-02	9.38676E+01	-2.31714E+01	1.35503E+01	-3.62072E-01	-5.80601E-01	-7.29251E-01	      1404	8.47546E+01	-1.33356E+01	-8.32923E+00	      1404
2.15000E+01	      1479	        22	1.48027E-02	9.38676E+01	-2.31714E+01	1.35503E+01	-3.62072E-01	-5.80601E-01	-7.29251E-01	      1404	8.47546E+01	-1.33356E+01	-8.32923E+00	      1404
2.15000E+01	      1480	        22	1.25554E-02	9.38676E+01	-2.31714E+01	1.35503E+01	-3.62072E-01	-5.80601E-01	-7.29251E-01	      1404	8.47546E+01	-1.33356E+01	-8.32923E+00	      1404
2.15000E+01	      1481	        22	1.54983E-01	9.38676E+01	-2.31714E+01	1.35503E+01	-3.62072E-01	-5.80601E-01	-7.29251E-01	      1404	8.47546E+01	-1.33356E+01	-8.32923E+00	      1404
1.05300E+02	      1727	        14	9.00709E+00	-5.50645E+01	-5.57333E+01	6.45829E+00	-3.66792E-01	-9.30220E-01	1.24538E-02	      1726	-3.70991E+01	-7.45147E+01	-8.02185E+00	      1726
1.05300E+02	      1728	        22	3.51580E-02	-5.50645E+01	-5.57333E+01	6.45829E+00	-3.66792E-01	-9.30220E-01	1.24538E-02	      1726	-3.70991E+01	-7.45147E+01	-8.02185E+00	      1726
1.05300E+02	      1729	        14	1.21886E-01	-5.50645E+01	-5.57333E+01	6.45829E+00	-3.66792E-01	-9.30220E-01	1.24538E-02	      1726	-3.70991E+01	-7.45147E+01	-8.02185E+00	      1726
1.05300E+02	      1730	        11	1.11106E+00	-5.49442E+01	-5.56138E+01	6.35380E+00	8.45514E-01	9.41458E-02	-5.25588E-01	      1726	-3.70991E+01	-7.45147E+01	-8.02185E+00	      1726
1.05300E+02	      1731	        12	1.68085E-01	-5.50645E+01	-5.57333E+01	6.45829E+00	-3.66792E-01	-9.30220E-01	1.24538E-02	      1726	-3.70991E+01	-7.45147E+01	-8.02185E+00	      1726
1.05300E+02	      1732	        14	1.45528E-02	-5.50645E+01	-5.57333E+01	6.45829E+00	-3.66792E-01	-9.30220E-01	1.24538E-02	      1726	-3.70991E+01	-7.45147E+01	-8.02185E+00	      1726
1.05300E+02	      1733	        22	3.48081E-01	-5.50645E+01	-5.57333E+01	6.45829E+00	-3.66792E-01	-9.30220E-01	1.24538E-02	      1726	-3.70991E+01	-7.45147E+01	-8.02185E+00	      1726
1.05300E+02	      1734	        14	3.75486E+00	-5.50645E+01	-5.57333E+01	6.45829E+00	-3.66792E-01	-9.30220E-01	1.24538E-02	      1726	-3.70991E+01	-7.45147E+01	-8.02185E+00	      1726
1.05300E+02	      1735	        11	6.48495E+00	-5.56203E+01	-5.58702E+01	6.36660E+00	-1.82718E-01	7.99471E-01	5.72241E-01	      1726	-3.70991E+01	-7.45147E+01	-8.02185E+00	      1726
1.05300E+02	      1736	        12	5.92164E-02	-5.50645E+01	-5.57333E+01	6.45829E+00	-3.66792E-01	-9.30220E-01	1.24538E-02	      1726	-3.70991E+01	-7.45147E+01	-8.02185E+00	      1726
1.05300E+02	      1737	        14	1.73262E-02	-5.50645E+01	-5.57333E+01	6.45829E+00	-3.66792E-01	-9.30220E-01	1.24538E-02	      1726	-3.70991E+01	-7.45147E+01	-8.02185E+00	      1726
1.05300E+02	      1738	        22	2.92378E+00	-5.50645E+01	-5.57333E+01	6.45829E+00	-3.66792E-01	-9.30220E-01	1.24538E-02	      1726	-3.70991E+01	-7.45147E+01	-8.02185E+00	      1726
1.05300E+02	      1739	        14	4.46382E-02	-5.50645E+01	-5.57333E+01	6.45829E+00	-3.66792E-01	-9.30220E-01	1.24538E-02	      1726	-3.70991E+01	-7.45147E+01	-8.02185E+00	      1726
1.05300E+02	      1740	        11	1.03683E-02	-5.51994E+01	-5.57715E+01	6.82597E+00	-9.78615E-01	-1.44386E-01	-1.46508E-01	      1726	-3.70991E+01	-7.45147E+01	-8.02185E+00	      1726
1.05300E+02	      1741	        12	4.32962E+00	-5.50645E+01	-5.57333E+01	6.45829E+00	-3.66792E-01	-9.30220E-01	1.24538E-02	      1726	-3.70991E+01	-7.45147E+01	-8.02185E+00	      1726
1.05300E+02	      1742	        14	3.31870E-01	-5.50645E+01	-5.57333E+01	6.45829E+00	-3.66792E-01	-9.30220E-01	1.24538E-02	      1726	-3.70991E+01	-7.45147E+01	-8.02185E+00	      1726
1.05300E+02	      1743	        22	1.71526E+00	-5.50645E+01	-5.57333E+01	6.45829E+00	-3.66792E-01	-9.30220E-01	1.24538E-02	      1726	-3.70991E+01	-7.45147E+01	-8.02185E+00	      1726
1.05300E+02	      1744	        14	3.64940E-02	-5.50645E+01	-5.57333E+01	6.45829E+00	-3.66792E-01	-9.30220E-01	1.24538E-02	      1726	-3.70991E+01	-7.45147E+01	-8.02185E+00	      1726
1.05300E+02	      1745	        11	1.45040E-02	-5.46194E+01	-5.55576E+01	6.04386E+00	8.64943E-01	-1.35699E-01	-4.83176E-01	      1726	-3.70991E+01	-7.45147E+01	-8.02185E+00	      1726
1.05300E+02	      1746	        12	1.54299E-01	-5.50645E+01	-5.57333E+01	6.45829E+00	-3.66792E-01	-9.30220E-01	1.24538E-02	      1726	-3.70991E+01	-7.45147E+01	-8.02185E+00	      1726
1.05300E+02	      1747	        14	1.79619E-02	-5.50645E+01	-5.57333E+01	6.45829E+00	-3.66792E-01	-9.30220E-01	1.24538E-02	      1726	-3.70991E+01	-7.45147E+01	-8.02185E+00	      1726
1.05300E+02	      1748	        22	5.11523E-01	-5.50645E+01	-5.57333E+01	6.45829E+00	-3.66792E-01	-9.30220E-01	1.24538E-02	      1726	-3.70991E+01	-7.45147E+01	-8.02185E+00	      1726
1.05300E+02	      1749	        14	1.29598E+00	-5.50645E+01	-5.57333E+01	6.45829E+00	-3.66792E-01	-9.30220E-01	1.24538E-02	      1726	-3.70991E+01	-7.45147E+01	-8.02185E+00	      1726
1.05300E+02	      1750	        11	9.37867E-02	-5.41845E+01	-5.51342E+01	6.28359E+00	3.05413E-01	8.03230E-01	5.11414E-01	      1726	-3.70991E+01	-7.45147E+01	-8.02185E+00	      1726
1.05300E+02	      1751	        12	7.39507E-01	-5.50645E+01	-5.57333E+01	6.45829E+00	-3.66792E-01	-9.30220E-01	1.24538E-02	      1726	-3.70991E+01	-7.45147E+01	-8.02185E+00	      1726
1.05300E+02	      1752	        14	1.96349E-02	-5.50645E+01	-5.57333E+01	6.45829E+00	-3.66792E-01	-9.30220E-01	1.24538E-02	      1726	-3.70991E+01	-7.45147E+01	-8.02185E+00	      1726
1.05300E+02	      1753	        22	2.83526E-02	-5.50645E+01	-5.57333E+01	6.45829E+00	-3.66792E-01	-9.30220E-01	1.24538E-02	      1726	-3.70991E+01	-7.45147E+01	-8.02185E+00	      1726
1.05300E+02	      1754	        14	2.94035E-02	-5.50645E+01	-5.57333E+01	6.45829E+00	-3.66792E-01	-9.30220E-01	1.24538E-02	      1726	-3.70991E+01	-7.45147E+01	-8.02185E+00	      1726
1.05300E+02	      1755	        11	5.69531E-02	-5.48210E+01	-5.53735E+01	6.32838E+00	6.28327E-01	5.30374E-01	-5.69130E-01	      1726	-3.70991E+01	-7.45147E+01	-8.02185E+00	      1726
1.05300E+02	      1756	        12	7.68465E-02	-5.50645E+01	-5.57333E+01	6.45829E+00	-3.66792E-01	-9.30220E-01	1.24538E-02	      1726	-3.70991E+01	-7.45147E+01	-8.02185E+00	      1726
1.05300E+02	      1757	        14	2.02501E-01	-5.50645E+01	-5.57333E+01	6.45829E+00	-3.66792E-01	-9.30220E-01	1.24538E-02	      1726	-3.70991E+01	-7.45147E+01	-8.02185E+00	      1726
1.05300E+02	      1758	        22	1.19361E-02	-5.50645E+01	-5.57333E+01	6.45829E+00	-3.66792E-01	-9.30220E-01	1.24538E-02	      1726	-3.70991E+01	-7.45147E+01	-8.02185E+00	      1726
1.05300E+02	      1759	        14	6.43337E-02	-5.50645E+01	-5.57333E+01	6.45829E+00	-3.66792E-01	-9.30220E-01	1.24538E-02	      1726	-3.70991E+01	-7.45147E+01	-8.02185E+00	      1726
1.05300E+02	      1760	        11	5.09042E-02	-5.45876E+01	-5.56221E+01	6.31436E+00	9.85726E-01	4.61396E-02	1.61909E-01	      1726	-3.70991E+01	-7.45147E+01	-8.02185E+00	      1726
1.05300E+02	      1761	        12	1.37147E-02	-5.50645E+01	-5.57333E+01	6.45829E+00	-3.66792E-01	-9.30220E-01	1.24538E-02	      1726	-3.70991E+01	-7.45147E+01	-8.02185E+00	      1726
1.05300E+02	      1762	        14	1.00611E-01	-5.50645E+01	-5.57333E+01	6.45829E+00	-3.66792E-01	-9.30220E-01	1.24538E-02	      1726	-3.70991E+01	-7.45147E+01	-8.02185E+00	      1726
1.05300E+02	      1763	        22	4.24927E-01	-5.50645E+01	-5.57333E+01	6.45829E+00	-3.66792E-01	-9.30220E-01	1.24538E-02	      1726	-3.70991E+01	-7.45147E+01	-8.02185E+00	      1726
1.05300E+02	      1764	        14	1.18730E-02	-5.50645E+01	-5.57333E+01	6.45829E+00	-3.66792E-01	-9.30220E-01	1.24538E-02	      1726	-3.70991E+01	-7.45147E+01	-8.02185E+00	      1726
1.05300E+02	      1765	        11	2.37406E-02	-5.51027E+01	-5.58022E+01	6.64692E+00	-5.86623E-01	-7.52443E-01	-2.99506E-01	      1726	-3.70991E+01	-7.45147E+01	-8.02185E+00	      1726
1.05300E+02	      1766	        12	4.08248E-02	-5.50645E+01	-5.57333E+01	6.45829E+00	-3.66792E-01	-9.30220E-01	1.24538E-02	      1726	-3.70991E+01	-7.45147E+01	-8.02185E+00	      1726
1.05300E+02	      1767	        14	2.13450E+00	-5.50645E+01	-5.57333E+01	6.45829E+00	-3.66792E-01	-9.30220E-01	1.24538E-02	      1726	-3.70991E+01	-7.45147E+01	-8.02185E+00	      1726
1.05300E+02	      1768	        22	3.09275E+00	-5.50645E+01	-5.57333E+01	6.45829E+00	-3.66792E-01	-9.30220E-01	1.24538E-02	      1726	-3.70991E+01	-7.45147E+01	-8.02185E+00	      1726
1.05300E+02	      1769	        14	5.18996E-02	-5.50645E+01	-5.57333E+01	6.45829E+00	-3.66792E-01	-9.30220E-01	1.24538E-02	      1726	-3.70991E+01	-7.45147E+01	-8.02185E+00	      1726
1.05300E+02	      1770	        11	2.65590E-02	-5.47025E+01	-5.54302E+01	6.36076E+00	7.18884E-01	3.16782E-01	-6.18753E-01	      1726	-3.70991E+01	-7.45147E+01	-8.02185E+00	      1726
1.05300E+02	      1771	        12	2.27420E-02	-5.50645E+01	-5.57333E+01	6.45829E+00	-3.66792E-01	-9.30220E-01	1.24538E-02	      1726	-3.70991E+01	-7.45147E+01	-8.02185E+00	      1726
1.05300E+02	      1772	        14	4.47101E-02	-5.50645E+01	-5.57333E+01	6.45829E+00	-3.66792E-01	-9.30220E-01	1.24538E-02	      1726	-3.70991E+01	-7.45147E+01	-8.02185E+00	      1726
1.05300E+02	      1773	        22	3.00034E+00	-5.50645E+01	-5.57333E+01	6.45829E+00	-3.66792E-01	-9.30220E-01	1.24538E-02	      1726	-3.70991E+01	-7.45147E+01	-8.02185E+00	      1726
1.05300E+02	      1774	        14	6.24192E-02	-5.50645E+01	-5.57333E+01	6.45829E+00	-3.66792E-01	-9.30220E-01	1.24538E-02	      1726	-3.70991E+01	-7.45147E+01	-8.02185E+00	      1726
1.05300E+02	      1775	        11	6.17358E-02	-5.51985E+01	-5.54834E+01	6.44614E+00	-7.51284E-01	-6.35805E-01	-1.76986E-01	      1726	-3.70991E+01	-7.45147E+01	-8.02185E+00	      1726
1.05300E+02	      1776	        12	9.28507E-01	-5.50645E+01	-5.57333E+01	6.45829E+00	-3.66792E-01	-9.30220E-01	1.24538E-02	      1726	-3.70991E+01	-7.45147E+01	-8.02185E+00	      1726
1.05300E+02	      1777	        14	1.14362E-01	-5.50645E+01	-5.57333E+01	6.45829E+00	-3.66792E-01	-9.30220E-01	1.24538E-02	      1726	-3.70991E+01	-7.45147E+01	-8.02185E+00	      1726
1.05300E+02	      1778	        22	1.30994E+00	-5.50645E+01	-5.57333E+01	6.45829E+00	-3.66792E-01	-9.30220E-01	1.24538E-02	      1726	-3.70991E+01	-7.45147E+01	-8.02185E+00	      1726
1.05300E+02	      1779	        14	3.53302E-02	-5.50645E+01	-5.57333E+01	6.45829E+00	-3.66792E-01	-9.30220E-01	1.24538E-02	      1726	-3.70991E+01	-7.45147E+01	-8.02185E+00	      1726
1.05300E+02	      1780	        11	6.99174E+00	-5.51048E+01	-5.63280E+01	5.98805E+00	-3.63440E-01	-9.31014E-01	3.35271E-02	      1726	-3.70991E+01	-7.45147E+01	-8.02185E+00	      1726
1.05300E+02	      1781	        12	1.61832E-01	-5.50645E+01	-5.57333E+01	6.45829E+00	-3.66792E-01	-9.30220E-01	1.24538E-02	      1726	-3.70991E+01	-7.45147E+01	-8.02185E+00	      1726
1.05300E+02	      1782	        14	1.14983E-02	-5.50645E+01	-5.57333E+01	6.45829E+00	-3.66792E-01	-9.30220E-01	1.24538E-02	      1726	-3.70991E+01	-7.45147E+01	-8.02185E+00	      1726
1.05300E+02	      1783	        22	7.65348E-02	-5.50645E+01	-5.57333E+01	6.45829E+00	-3.66792E-01	-9.30220E-01	1.24538E-02	      1726	-3.70991E+01	-7.45147E+01	-8.02185E+00	      1726
1.05300E+02	      1784	        14	8.12460E-02	-5.50645E+01	-5.57333E+01	6.45829E+00	-3.66792E-01	-9.30220E-01	1.24538E-02	      1726	-3.70991E+01	-7.45147E+01	-8.02185E+00	      1726
1.05300E+02	      1785	        11	8.74180E-01	-5.55896E+01	-5.59914E+01	6.59332E+00	-9.04089E-01	-1.93913E-01	3.80816E-01	      1726	-3.70991E+01	-7.45147E+01	-8.02185E+00	      1726
1.05300E+02	      1786	        12	4.70813E-01	-5.50645E+01	-5.57333E+01	6.45829E+00	-3.66792E-01	-9.30220E-01	1.24538E-02	      1726	-3.70991E+01	-7.45147E+01	-8.02185E+00	      1726
1.05300E+02	      1787	        14	4.64068E-02	-5.50645E+01	-5.57333E+01	6.45829E+00	-3.66792E-01	-9.30220E-01	1.24538E-02	      1726	-3.70991E+01	-7.45147E+01	-8.02185E+00	      1726
1.05300E+02	      1788	        22	1.96364E-02	-5.50645E+01	-5.57333E+01	6.45829E+00	-3.66792E-01	-9.30220E-01	1.24538E-02	      1726	-3.70991E+01	-7.45147E+01	-8.02185E+00	      1726
1.05300E+02	      1789	        14	7.80863E-01	-5.50645E+01	-5.57333E+01	6.45829E+00	-3.66792E-01	-9.30220E-01	1.24538E-02	      1726	-3.70991E+01	-7.45147E+01	-8.02185E+00	      1726
1.05300E+02	      1790	        11	1.83516E-01	-5.56204E+01	-5.61635E+01	6.56495E+00	-8.27924E-01	-4.60425E-01	3.20234E-01	      1726	-3.70991E+01	-7.45147E+01	-8.02185E+00	      1726
1.05300E+02	      1791	        12	4.48420E-01	-5.50645E+01	-5.57333E+01	6.45829E+00	-3.66792E-01	-9.30220E-01	1.24538E-02	      1726	-3.70991E+01	-7.45147E+01	-8.02185E+00	      1726
1.05300E+02	      1792	        22	2.11097E+00	-5.50645E+01	-5.57333E+01	6.45829E+00	-3.66792E-01	-9.30220E-01	1.24538E-02	      1726	-3.70991E+01	-7.45147E+01	-8.02185E+00	      1726
1.05300E+02	      1793	        22	2.32164E-02	-5.50645E+01	-5.57333E+01	6.45829E+00	-3.66792E-01	-9.30220E-01	1.24538E-02	      1726	-3.70991E+01	-7.45147E+01	-8.02185E+00	      1726
1.05300E+02	      1794	        22	4.36586E-01	-5.50645E+01	-5.57333E+01	6.45829E+00	-3.66792E-01	-9.30220E-01	1.24538E-02	      1726	-3.70991E+01	-7.45147E+01	-8.02185E+00	      1726
1.05300E+02	      1795	        22	3.90078E-02	-5.50645E+01	-5.57333E+01	6.45829E+00	-3.66792E-01	-9.30220E-01	1.24538E-02	      1726	-3.70991E+01	-7.45147E+01	-8.02185E+00	      1726
1.05300E+02	      1796	        22	1.92646E-02	-5.50645E+01	-5.57333E+01	6.45829E+00	-3.66792E-01	-9.30220E-01	1.24538E-02	      1726	-3.70991E+01	-7.45147E+01	-8.02185E+00	      1726
1.05300E+02	      1797	        22	6.75690E-02	-5.50645E+01	-5.57333E+01	6.45829E+00	-3.66792E-01	-9.30220E-01	1.24538E-02	      1726	-3.70991E+01	-7.45147E+01	-8.02185E+00	      1726
1.05300E+02	      1798	        22	9.03783E-01	-5.50645E+01	-5.57333E+01	6.45829E+00	-3.66792E-01	-9.30220E-01	1.24538E-02	      1726	-3.70991E+01	-7.45147E+01	-8.02185E+00	      1726
1.05300E+02	      1799	        22	1.61219E+01	-5.50645E+01	-5.57333E+01	6.45829E+00	-3.66792E-01	-9.30220E-01	1.24538E-02	      1726	-3.70991E+01	-7.45147E+01	-8.02185E+00	      1726
1.05300E+02	      1800	        22	4.19356E-01	-5.50645E+01	-5.57333E+01	6.45829E+00	-3.66792E-01	-9.30220E-01	1.24538E-02	      1726	-3.70991E+01	-7.45147E+01	-8.02185E+00	      1726
1.05300E+02	      1801	        22	5.71258E+00	-5.50645E+01	-5.57333E+01	6.45829E+00	-3.66792E-01	-9.30220E-01	1.24538E-02	      1726	-3.70991E+01	-7.45147E+01	-8.02185E+00	      1726
1.05300E+02	      1802	        22	5.94822E-01	-5.50645E+01	-5.57333E+01	6.45829E+00	-3.66792E-01	-9.30220E-01	1.24538E-02	      1726	-3.70991E+01	-7.45147E+01	-8.02185E+00	      1726
1.05300E+02	      1803	        22	4.60865E-01	-5.50645E+01	-5.57333E+01	6.45829E+00	-3.66792E-01	-9.30220E-01	1.24538E-02	      1726	-3.70991E+01	-7.45147E+01	-8.02185E+00	      1726
2.77300E+02	      1896	        12	1.36864E+00	4.09700E+01	2.92217E+01	1.56356E+01	7.94903E-01	-5.64642E-01	-2.22056E-01	      1895	-1.68811E+01	9.27789E+01	-3.24758E+00	      1895
2.77300E+02	      1897	        14	1.10529E-01	4.09700E+01	2.92217E+01	1.56356E+01	7.94903E-01	-5.64642E-01	-2.22056E-01	      1895	-1.68811E+01	9.27789E+01	-3.24758E+00	      1895
2.77300E+02	      1898	        22	2.11690E+00	4.09700E+01	2.92217E+01	1.56356E+01	7.94903E-01	-5.64642E-01	-2.22056E-01	      1895	-1.68811E+01	9.27789E+01	-3.24758E+00	      1895
2.77300E+02	      1899	        14	5.98079E+00	4.09700E+01	2.92217E+01	1.56356E+01	7.94903E-01	-5.64642E-01	-2.22056E-01	      1895	-1.68811E+01	9.27789E+01	-3.24758E+00	      1895
2.77300E+02	      1900	        11	2.93404E-01	4.13411E+01	2.86771E+01	1.56210E+01	8.04573E-01	-4.44454E-01	-3.93858E-01	      1895	-1.68811E+01	9.27789E+01	-3.24758E+00	      1895
2.77300E+02	      1901	        12	1.50191E-02	4.09700E+01	2.92217E+01	1.56356E+01	7.94903E-01	-5.64642E-01	-2.22056E-01	      1895	-1.68811E+01	9.27789E+01	-3.24758E+00	      1895
2.77300E+02	      1902	        14	2.42119E-01	4.09700E+01	2.92217E+01	1.56356E+01	7.94903E-01	-5.64642E-01	-2.22056E-01	      1895	-1.68811E+01	9.27789E+01	-3.24758E+00	      1895
2.77300E+02	      1903	        22	2.15327E+01	4.09700E+01	2.92217E+01	1.56356E+01	7.94903E-01	-5.64642E-01	-2.22056E-01	      1895	-1.68811E+01	9.27789E+01	-3.24758E+00	      1895
2.77300E+02	      1904	        14	9.30800E+00	4.09700E+01	2.92217E+01	1.56356E+01	7.94903E-01	-5.64642E-01	-2.22056E-01	      1895	-1.68811E+01	9.27789E+01	-3.24758E+00	      1895
2.77300E+02	      1905	        11	3.41449E-01	4.04111E+01	2.92515E+01	1.55243E+01	-4.83398E-01	8.15607E-01	3.17980E-01	      1895	-1.68811E+01	9.27789E+01	-3.24758E+00	      1895
2.77300E+02	      1906	        12	7.02881E-02	4.09700E+01	2.92217E+01	1.56356E+01	7.94903E-01	-5.64642E-01	-2.22056E-01	      1895	-1.68811E+01	9.27789E+01	-3.24758E+00	      1895
2.77300E+02	      1907	        14	1.32453E-01	4.09700E+01	2.92217E+01	1.56356E+01	7.94903E-01	-5.64642E-01	-2.22056E-01	      1895	-1.68811E+01	9.27789E+01	-3.24758E+00	      1895
2.77300E+02	      1908	        22	5.46537E-02	4.09700E+01	2.92217E+01	1.56356E+01	7.94903E-01	-5.64642E-01	-2.22056E-01	      1895	-1.68811E+01	9.27789E+01	-3.24758E+00	      1895
2.77300E+02	      1909	        14	6.86476E-02	4.09700E+01	2.92217E+01	1.56356E+01	7.94903E-01	-5.64642E-01	-2.22056E-01	      1895	-1.68811E+01	9.27789E+01	-3.24758E+00	      1895
2.77300E+02	      1910	        11	5.12479E-02	4.13738E+01	2.84795E+01	1.53201E+01	-1.56149E-01	-8.22654E-01	-5.46679E-01	      1895	-1.68811E+01	9.27789E+01	-3.24758E+00	      1895
2.77300E+02	      1911	        12	1.84210E-02	4.09700E+01	2.92217E+01	1.56356E+01	7.94903E-01	-5.64642E-01	-2.22056E-01	      1895	-1.68811E+01	9.27789E+01	-3.24758E+00	      1895
2.77300E+02	      1912	        14	1.66516E-02	4.09700E+01	2.92217E+01	1.56356E+01	7.94903E-01	-5.64642E-01	-2.22056E-01	      1895	-1.68811E+01	9.27789E+01	-3.24758E+00	      1895
2.77300E+02	      1913	        22	1.58287E+01	4.09700E+01	2.92217E+01	1.56356E+01	7.94903E-01	-5.64642E-01	-2.22056E-01	      1895	-1.68811E+01	9.27789E+01	-3.24758E+00	      1895
2.77300E+02	      1914	        14	6.83220E-01	4.09700E+01	2.92217E+01	1.56356E+01	7.94903E-01	-5.64642E-01	-2.22056E-01	      1895	-1.68811E+01	9.27789E+01	-3.24758E+00	      1895
2.77300E+02	      1915	        11	7.82656E-02	4.06210E+01	2.92627E+01	1.56100E+01	-5.36342E-01	-6.22880E-01	5.69524E-01	      1895	-1.68811E+01	9.27789E+01	-3.24758E+00	      1895
2.77300E+02	      1916	        12	4.42028E-01	4.09700E+01	2.92217E+01	1.56356E+01	7.94903E-01	-5.64642E-01	-2.22056E-01	      1895	-1.68811E+01	9.27789E+01	-3.24758E+00	      1895
2.77300E+02	      1917	        14	1.09337E-01	4.09700E+01	2.92217E+01	1.56356E+01	7.94903E-01	-5.64642E-01	-2.22056E-01	      1895	-1.68811E+01	9.27789E+01	-3.24758E+00	      1895
2.77300E+02	      1918	        22	2.61817E+00	4.09700E+01	2.92217E+01	1.56356E+01	7.94903E-01	-5.64642E-01	-2.22056E-01	      1895	-1.68811E+01	9.27789E+01	-3.24758E+00	      1895
2.77300E+02	      1919	        14	2.80249E-02	4.09700E+01	2.92217E+01	1.56356E+01	7.94903E-01	-5.64642E-01	-2.22056E-01	      1895	-1.68811E+01	9.27789E+01	-3.24758E+00	      1895
2.77300E+02	      1920	        11	3.88911E+00	4.02609E+01	2.91593E+01	1.59105E+01	1.55408E-01	7.81535E-01	6.04195E-01	      1895	-1.68811E+01	9.27789E+01	-3.24758E+00	      1895
2.77300E+02	      1921	        12	7.82655E-02	4.09700E+01	2.92217E+01	1.56356E+01	7.94903E-01	-5.64642E-01	-2.22056E-01	      1895	-1.68811E+01	9.27789E+01	-3.24758E+00	      1895
2.77300E+02	      1922	        14	2.07474E-02	4.09700E+01	2.92217E+01	1.56356E+01	7.94903E-01	-5.64642E-01	-2.22056E-01	      1895	-1.68811E+01	9.27789E+01	-3.24758E+00	      1895
2.77300E+02	      1923	        22	1.33131E+00	4.09700E+01	2.92217E+01	1.56356E+01	7.94903E-01	-5.64642E-01	-2.22056E-01	      1895	-1.68811E+01	9.27789E+01	-3.24758E+00	      1895
2.77300E+02	      1924	        14	1.65861E+00	4.09700E+01	2.92217E+01	1.56356E+01	7.94903E-01	-5.64642E-01	-2.22056E-01	      1895	-1.68811E+01	9.27789E+01	-3.24758E+00	      1895
2.77300E+02	      1925	        11	9.64494E+00	4.08931E+01	2.97000E+01	1.51481E+01	-3.58823E-01	1.86363E-01	-9.14612E-01	      1895	-1.68811E+01	9.27789E+01	-3.24758E+00	      1895
2.77300E+02	      1926	        12	1.23137E-01	4.09700E+01	2.92217E+01	1.56356E+01	7.94903E-01	-5.64642E-01	-2.22056E-01	      1895	-1.68811E+01	9.27789E+01	-3.24758E+00	      1895
2.77300E+02	      1927	        14	1.30856E+00	4.09700E+01	2.92217E+01	1.56356E+01	7.94903E-01	-5.64642E-01	-2.22056E-01	      1895	-1.68811E+01	9.27789E+01	-3.24758E+00	      1895
2.77300E+02	      1928	        22	5.89629E-01	4.09700E+01	2.92217E+01	1.56356E+01	7.94903E-01	-5.64642E-01	-2.22056E-01	      1895	-1.68811E+01	9.27789E+01	-3.24758E+00	      1895
2.77300E+02	      1929	        14	1.43505E-01	4.09700E+01	2.92217E+01	1.56356E+01	7.94903E-01	-5.64642E-01	-2.22056E-01	      1895	-1.68811E+01	9.27789E+01	-3.24758E+00	      1895
